User ID,Total Usage (MB),User Status,Added On
3204608,0.00,Active,04/15/20 06:20
3204609,12612.96,Active,04/15/20 06:20
3204610,0.00,Active,04/15/20 06:20
3204611,0.00,Active,04/15/20 06:20
3204612,0.00,Active,04/15/20 06:20
3192632,0.00,Active,04/09/20 08:40
3160032,794.19,Active,03/29/20 16:38
3159669,392.97,Active,03/28/20 12:36
3153449,0.00,Active,03/25/20 20:52
3149790,1404.62,Active,03/23/20 17:33
3147681,2093.64,Active,03/20/20 15:20
3142784,3125.78,Active,03/17/20 23:01
3140657,8592.95,Active,03/16/20 16:43
3140424,1576.36,Active,03/16/20 15:33
3140418,2530.83,Active,03/16/20 15:31
3136712,107054.51,Active,03/12/20 21:29
3136311,12783.74,Active,03/12/20 18:03
3134388,305.80,Active,03/11/20 20:42
3134375,401.29,Active,03/11/20 20:07
3133908,4125.58,Active,03/11/20 15:18
3133831,815.56,Active,03/11/20 14:17
3133825,4832.45,Active,03/11/20 14:09
3131313,28900.05,Active,03/09/20 22:10
3127474,8152.38,Active,03/06/20 21:52
3126675,3269.21,Active,03/06/20 15:40
3125640,4918.76,Active,03/06/20 02:34
3125241,67965.29,Active,03/05/20 20:43
3124421,3731.16,Active,03/05/20 13:34
3117924,4200.95,Active,03/02/20 17:23
3117736,2274.47,Active,03/02/20 16:39
3117697,523.11,Active,03/02/20 16:27
3117692,711.26,Active,03/02/20 16:26
3116477,3092.54,Active,03/02/20 09:15
3116365,1548.98,Active,03/02/20 07:58
3115925,742.90,Active,03/01/20 20:29
3114194,461.10,Active,02/29/20 01:27
3104548,18932.50,Active,02/25/20 23:36
3102695,7857.08,Active,02/25/20 09:45
3100472,8678.12,Active,02/24/20 20:31
3100233,6815.74,Active,02/24/20 18:44
3099666,587.97,Active,02/24/20 16:44
3099665,602.80,Active,02/24/20 16:44
3099662,612.56,Active,02/24/20 16:43
3099643,2368.59,Active,02/24/20 16:34
3099569,86196.93,Active,02/24/20 16:00
3096893,19736.64,Active,02/21/20 18:46
3096889,2460.35,Active,02/21/20 18:36
3095766,3127.51,Active,02/21/20 12:20
3094302,4949.36,Active,02/21/20 00:57
3090209,2399.16,Active,02/19/20 09:27
3089951,35579.75,Active,02/19/20 02:58
3088906,3303.47,Active,02/18/20 17:13
3088892,3257.32,Active,02/18/20 17:09
3088416,10243.91,Active,02/18/20 14:16
3086798,2887.05,Active,02/17/20 17:09
3086435,834.14,Active,02/17/20 15:39
3086429,470.11,Active,02/17/20 15:31
3086336,2332.72,Active,02/17/20 15:00
3086244,3203.94,Active,02/17/20 13:37
3084336,2296.48,Active,02/14/20 21:26
3082419,8703.41,Active,02/14/20 17:02
3082232,7077.86,Active,02/14/20 14:18
3082216,4051.16,Active,02/14/20 13:50
3081272,3512.74,Preserved,02/13/20 20:43
3080817,8319.26,Active,02/13/20 16:27
3078283,2568.13,Active,02/12/20 12:25
3077318,27111.36,Active,02/11/20 23:28
3077019,987.57,Active,02/11/20 21:10
3076633,591.57,Active,02/11/20 19:26
3073188,14758.28,Active,02/10/20 20:37
3072420,4458.07,Active,02/10/20 16:57
3070947,5166.93,Active,02/09/20 15:55
3070806,814.42,Active,02/09/20 02:10
3070471,475.74,Active,02/08/20 02:19
3069270,3877.83,Active,02/07/20 10:30
3069248,2893.57,Active,02/07/20 09:52
3068434,2834.99,Active,02/06/20 20:46
3066893,7671.68,Active,02/06/20 10:34
3065163,6643.55,Active,02/05/20 17:58
3064457,8379.01,Active,02/05/20 12:58
3063046,3354.10,Active,02/04/20 19:15
3063038,3270.17,Active,02/04/20 19:09
3058830,1473.60,Active,02/03/20 22:56
3058322,2487.68,Active,02/03/20 18:42
3058224,6898.14,Active,02/03/20 17:47
3058216,2318.94,Active,02/03/20 17:45
3058050,10738.31,Active,02/03/20 17:03
3057961,2769.77,Active,02/03/20 16:31
3057593,3145.40,Active,02/03/20 15:11
3057546,33896.66,Active,02/03/20 14:46
3057336,3819.74,Active,02/03/20 13:41
3057130,3323.95,Active,02/03/20 12:02
2878606,7652.31,Active,01/24/20 20:41
2877517,11235.59,Active,01/24/20 10:59
2831490,9053.28,Active,01/13/20 14:25
2772385,1204.92,Active,12/12/19 21:10
2747484,1219.28,Active,12/05/19 13:03
2705691,3388.46,Active,11/18/19 15:20
2646488,4233.55,Active,10/31/19 14:06
2606372,548.20,Active,10/10/19 21:46
2593883,9142.42,Active,10/04/19 06:26
2591672,4886.99,Active,10/02/19 18:25
2591378,4288.08,Active,10/02/19 14:32
2583291,16338.54,Active,10/01/19 14:28
2582901,4230.26,Preserved,10/01/19 11:44
2582856,6254.03,Preserved,10/01/19 11:12
2580228,1099.89,Active,09/30/19 15:59
2580226,3747.82,Active,09/30/19 15:58
2580195,10001.19,Active,09/30/19 15:52
2580109,17536.45,Active,09/30/19 15:13
2580001,5894.40,Active,09/30/19 14:05
2579978,21545.67,Active,09/30/19 13:52
2579410,4584.24,Active,09/30/19 08:00
2578330,36609.43,Active,09/27/19 21:44
2577962,22075.62,Active,09/27/19 16:04
2577863,27829.62,Active,09/27/19 15:08
2577839,7586.43,Preserved,09/27/19 14:51
2577778,20337.41,Active,09/27/19 14:22
2577770,17788.16,Active,09/27/19 14:13
2577744,14587.32,Active,09/27/19 14:03
2577714,4536.43,Active,09/27/19 13:30
2577706,71980.19,Active,09/27/19 13:26
2577678,22436.53,Active,09/27/19 13:04
2577677,7827.61,Active,09/27/19 13:03
2577675,40072.68,Active,09/27/19 12:58
2575732,5218.01,Active,09/26/19 16:12
2575618,6526.59,Active,09/26/19 14:53
2575598,15291.14,Active,09/26/19 14:26
2575519,30806.28,Active,09/26/19 13:56
2575515,7552.51,Active,09/26/19 13:54
2575467,4978.94,Active,09/26/19 13:31
2575324,9481.22,Active,09/26/19 11:34
2574758,72.43,Active,09/25/19 21:03
2574659,696.89,Active,09/25/19 19:56
2574011,3043.00,Active,09/25/19 13:39
2572656,2402.37,Preserved,09/24/19 19:24
2569801,6118.88,Active,09/23/19 16:12
2569799,9853.96,Active,09/23/19 16:11
2569767,8337.87,Active,09/23/19 16:02
2569454,1737.88,Preserved,09/23/19 14:19
2567275,8130.92,Active,09/20/19 22:03
2564533,10679.01,Active,09/19/19 15:15
2562023,8470.18,Active,09/18/19 21:58
2561285,945.39,Preserved,09/18/19 15:22
2560942,720873.62,Active,09/18/19 14:06
2555152,11654.35,Active,09/16/19 16:04
2555143,11032.44,Active,09/16/19 15:54
2555079,19381.05,Active,09/16/19 15:25
2554928,25664.45,Active,09/16/19 14:25
2553624,2441.81,Preserved,09/14/19 11:26
2551642,3741.22,Active,09/12/19 21:42
2549110,2066.62,Active,09/11/19 22:39
2548937,13088.38,Active,09/11/19 21:44
2546865,4197.52,Active,09/11/19 14:12
2546599,1126.96,Preserved,09/11/19 11:14
2544943,7466.68,Active,09/10/19 17:22
2544670,3072.45,Active,09/10/19 14:56
2544667,6333.90,Active,09/10/19 14:51
2544639,141645.20,Active,09/10/19 14:19
2544299,2766.59,Active,09/10/19 13:40
2544298,1837.72,Preserved,09/10/19 13:39
2544170,2599.29,Active,09/10/19 11:57
2544136,10609.96,Active,09/10/19 11:19
2544124,71601.43,Active,09/10/19 11:09
2544122,14500.49,Active,09/10/19 11:09
2543343,4529.21,Active,09/09/19 20:50
2543185,1105.67,Preserved,09/09/19 18:39
2542336,2878.75,Active,09/09/19 15:03
2542311,3750.97,Active,09/09/19 14:49
2542283,122084.16,Active,09/09/19 14:28
2542199,691390.68,Active,09/09/19 13:58
2542188,2087.56,Preserved,09/09/19 13:48
2542172,6210.74,Active,09/09/19 13:42
2542127,755557.65,Active,09/09/19 13:23
2542086,136098.42,Active,09/09/19 13:04
2540430,4328.09,Active,09/06/19 22:18
2540429,2332.26,Active,09/06/19 22:07
2540428,3811.95,Active,09/06/19 22:05
2540417,3043.46,Active,09/06/19 21:58
2540415,1632.19,Preserved,09/06/19 21:54
2540413,4163.58,Active,09/06/19 21:53
2540411,2931.19,Active,09/06/19 21:52
2540410,3111.59,Active,09/06/19 21:52
2540409,3197.78,Active,09/06/19 21:50
2540408,5236.87,Active,09/06/19 21:50
2540407,4087.84,Active,09/06/19 21:48
2540406,2465.48,Active,09/06/19 21:46
2540405,76724.62,Active,09/06/19 21:45
2540404,500268.63,Active,09/06/19 21:45
2540403,508103.41,Active,09/06/19 21:44
2540402,3192.74,Active,09/06/19 21:43
2540401,9158.40,Active,09/06/19 21:43
2540400,4744.27,Active,09/06/19 21:42
2540399,474341.70,Active,09/06/19 21:41
2539679,10057.95,Active,09/06/19 15:22
2539665,3429.05,Active,09/06/19 15:12
2539660,5173.48,Active,09/06/19 15:04
2539651,13749.18,Active,09/06/19 15:01
2539648,3158.51,Active,09/06/19 14:59
2539644,513748.98,Active,09/06/19 14:56
2539632,2037.79,Active,09/06/19 14:43
2539629,5569.61,Active,09/06/19 14:41
2539623,10377.88,Active,09/06/19 14:37
2539598,28940.88,Active,09/06/19 14:27
2539596,2880.37,Active,09/06/19 14:27
2539581,2747.98,Active,09/06/19 14:22
2539563,2160.05,Preserved,09/06/19 14:05
2539542,1589.69,Preserved,09/06/19 13:45
2539540,1495.35,Active,09/06/19 13:43
2539532,1639.92,Active,09/06/19 13:39
2539525,2958.13,Active,09/06/19 13:30
2539481,773568.92,Preserved,09/06/19 13:26
2539473,167378.38,Preserved,09/06/19 13:17
2539472,2985.69,Preserved,09/06/19 13:17
2539471,9259.60,Active,09/06/19 13:17
2539468,277786.35,Preserved,09/06/19 13:15
2539462,180393.38,Preserved,09/06/19 13:07
2539459,674745.58,Active,09/06/19 13:01
2539449,217744.15,Active,09/06/19 12:43
2539385,3530.43,Active,09/06/19 11:35
2539384,2547.57,Active,09/06/19 11:35
2539381,5077.36,Active,09/06/19 11:32
2539380,2435.19,Active,09/06/19 11:30
2539366,2584.54,Active,09/06/19 11:20
2539359,2469.95,Active,09/06/19 11:15
2539358,5781.51,Active,09/06/19 11:13
2539356,1570.10,Preserved,09/06/19 11:13
2539355,522052.23,Active,09/06/19 11:12
2539280,277.36,Active,09/06/19 11:09
2538104,5035.00,Preserved,09/05/19 22:05
2538101,4621.83,Active,09/05/19 22:01
2538098,3528.15,Active,09/05/19 21:58
2538094,3713.65,Active,09/05/19 21:50
2538093,3621.33,Active,09/05/19 21:50
2538089,12456.74,Active,09/05/19 21:45
2537903,3000.81,Active,09/05/19 18:37
2533714,5790.79,Active,09/03/19 17:51
2533698,2855.52,Preserved,09/03/19 17:36
2533544,3099.92,Active,09/03/19 16:20
2533455,3302.09,Preserved,09/03/19 16:00
2533428,2353.10,Active,09/03/19 15:43
2533419,2631.99,Active,09/03/19 15:36
2533415,5289.81,Active,09/03/19 15:31
2533409,2187.05,Preserved,09/03/19 15:28
2533408,3414.43,Active,09/03/19 15:28
2533407,6015.04,Active,09/03/19 15:27
2533364,14352.69,Active,09/03/19 15:11
2532867,4597.74,Active,09/03/19 13:00
2520993,2755.29,Active,08/30/19 15:15
2520925,3192.03,Active,08/30/19 14:39
2520923,14727.84,Active,08/30/19 14:35
2520695,3433.94,Active,08/30/19 11:16
2518187,3404.18,Active,08/29/19 14:14
2515150,18478.23,Active,08/29/19 13:34
2515048,6376.20,Active,08/29/19 12:28
2512713,5364.22,Active,08/28/19 21:59
2512710,2915.78,Active,08/28/19 21:45
2511333,3069.57,Active,08/28/19 11:26
2511330,2898.06,Active,08/28/19 11:23
2511328,7838.56,Active,08/28/19 11:21
2511323,7139.62,Active,08/28/19 11:18
2511318,3578.96,Active,08/28/19 11:14
2510706,20143.71,Preserved,08/27/19 23:58
2509743,14103.40,Active,08/27/19 17:09
2509523,4991.38,Active,08/27/19 15:10
2509374,4234.84,Active,08/27/19 13:43
2508031,5950.22,Active,08/26/19 17:31
2507803,1327.58,Active,08/26/19 16:21
2507788,8678.47,Active,08/26/19 16:11
2506854,4274.93,Active,08/26/19 07:29
2504044,3580.45,Active,08/22/19 21:37
2502929,4219.25,Active,08/22/19 11:43
2499341,823.68,Active,08/20/19 10:10
2498232,47620.54,Active,08/19/19 18:14
2497850,2904.44,Preserved,08/19/19 17:47
2497600,5945.39,Active,08/19/19 16:05
2497599,4519.65,Active,08/19/19 16:03
2495508,14109.08,Active,08/16/19 21:01
2494158,3558.56,Active,08/16/19 13:07
2493514,177.45,Active,08/15/19 21:08
2493271,534.58,Active,08/15/19 17:10
2492144,4042.16,Active,08/14/19 19:11
2488782,1595.61,Active,08/13/19 16:28
2488617,55024.66,Preserved,08/13/19 14:07
2488555,5784.58,Active,08/13/19 13:28
2486430,22058.21,Active,08/12/19 18:22
2486064,4305.31,Active,08/12/19 16:05
2486063,11994.88,Active,08/12/19 16:05
2486060,8906.97,Active,08/12/19 16:04
2486026,2265.18,Active,08/12/19 15:24
2482846,21741.71,Active,08/08/19 23:01
2482409,250.13,Active,08/08/19 17:48
2481958,3173.70,Preserved,08/08/19 12:53
2480266,1923.97,Active,08/07/19 18:51
2480187,7657.34,Active,08/07/19 18:15
2479493,4778.24,Active,08/07/19 15:00
2476814,35486.08,Active,08/06/19 21:43
2476733,11869.75,Active,08/06/19 20:27
2476431,43478.84,Active,08/06/19 17:08
2476147,7756.84,Active,08/06/19 13:54
2475980,11236.60,Active,08/06/19 12:28
2474684,4858.50,Active,08/05/19 21:54
2474610,5874.94,Active,08/05/19 21:01
2473929,4467.45,Preserved,08/05/19 17:15
2473757,3743.33,Active,08/05/19 15:59
2473756,16961.11,Active,08/05/19 15:59
2473755,6020.73,Active,08/05/19 15:59
2465718,24354.16,Active,08/01/19 09:31
2463428,56964.85,Active,07/30/19 21:02
2462487,6111.66,Active,07/30/19 13:59
2460358,20735.77,Active,07/29/19 16:13
2460356,14401.29,Active,07/29/19 16:13
2460355,14718.76,Active,07/29/19 16:13
2460043,2255.76,Preserved,07/29/19 14:57
2456154,304525.32,Active,07/25/19 17:32
2456063,3608.10,Active,07/25/19 16:30
2452062,6484.56,Active,07/23/19 15:50
2449150,3558.29,Active,07/22/19 17:12
2449146,2960.35,Active,07/22/19 17:08
2449144,3592.12,Preserved,07/22/19 17:07
2449143,4348.44,Active,07/22/19 17:06
2449142,2854.65,Preserved,07/22/19 17:06
2449140,2662.37,Active,07/22/19 17:06
2449139,7895.90,Active,07/22/19 17:05
2449135,3885.97,Active,07/22/19 17:04
2449134,4265.22,Active,07/22/19 17:04
2449133,7359.21,Active,07/22/19 17:02
2449132,4279.74,Active,07/22/19 17:02
2449131,3741.27,Active,07/22/19 17:01
2449011,19671.62,Active,07/22/19 16:21
2449009,7263.66,Active,07/22/19 16:16
2449005,5628.02,Active,07/22/19 16:15
2448997,3197.68,Active,07/22/19 16:11
2448993,6842.37,Active,07/22/19 16:08
2448969,487.09,Active,07/22/19 15:58
2448968,9345.65,Active,07/22/19 15:57
2447793,2716.77,Active,07/22/19 08:36
2443224,3417.88,Active,07/18/19 21:14
2442806,2623.64,Active,07/18/19 15:56
2434584,6844.98,Active,07/16/19 00:35
2426370,2639.60,Preserved,07/15/19 17:27
2426269,7874.35,Active,07/15/19 16:23
2425488,4053.95,Preserved,07/15/19 11:13
2425408,1097.62,Preserved,07/15/19 09:57
2417907,5274.77,Active,07/11/19 10:49
2417572,3540.02,Active,07/11/19 07:06
2415447,7111.26,Active,07/10/19 07:42
2411806,6511.41,Active,07/08/19 22:56
2411237,3445.14,Active,07/08/19 17:46
2411009,7677.01,Active,07/08/19 16:09
2410976,745.55,Preserved,07/08/19 15:58
2410972,5212.41,Active,07/08/19 15:58
2410967,7112.78,Active,07/08/19 15:55
2410573,3358.64,Active,07/08/19 14:07
2409586,11165.32,Active,07/08/19 07:46
2400672,29281.65,Active,07/02/19 18:26
2396912,4343.42,Active,07/01/19 21:27
2396910,8609.10,Active,07/01/19 21:17
2395937,3536.63,Preserved,07/01/19 16:18
2395924,3014.82,Preserved,07/01/19 16:14
2395917,5198.99,Active,07/01/19 16:08
2395522,2757.40,Active,07/01/19 13:36
2389011,6458.59,Active,06/28/19 10:30
2389007,889.95,Active,06/28/19 10:26
2388462,5483.17,Active,06/27/19 22:38
2385065,101.10,Active,06/26/19 11:03
2380712,7872.24,Active,06/25/19 23:51
2380338,1596.12,Active,06/25/19 18:14
2380336,70087.42,Active,06/25/19 18:13
2378664,3536.34,Active,06/24/19 20:02
2378456,36.25,Preserved,06/24/19 17:46
2378401,7752.70,Preserved,06/24/19 17:24
2378397,77521.70,Preserved,06/24/19 17:18
2378213,5254.32,Active,06/24/19 16:00
2377380,29506.74,Active,06/24/19 08:09
2376970,2557.64,Preserved,06/23/19 20:59
2375926,6810.35,Active,06/22/19 10:04
2375622,8536.73,Active,06/21/19 20:41
2373687,3352.74,Active,06/20/19 20:31
2370198,9549.97,Active,06/19/19 10:08
2368711,5439.57,Active,06/18/19 20:13
2367600,12864.22,Active,06/18/19 15:43
2365860,845.33,Preserved,06/17/19 21:43
2365566,5090.95,Active,06/17/19 17:55
2365512,848.60,Active,06/17/19 17:45
2365484,3472.60,Active,06/17/19 17:23
2365471,2394.62,Preserved,06/17/19 17:15
2365388,5061.76,Active,06/17/19 16:41
2365339,11418.18,Active,06/17/19 16:31
2365303,3719.89,Active,06/17/19 16:12
2365296,4359.50,Active,06/17/19 16:07
2365294,4345.26,Active,06/17/19 16:06
2365293,28909.16,Active,06/17/19 16:06
2365292,5596.04,Active,06/17/19 16:06
2365289,4489.98,Active,06/17/19 16:05
2362471,15838.45,Active,06/14/19 14:31
2349655,5851.16,Preserved,06/10/19 20:50
2349444,4004.50,Active,06/10/19 19:47
2349242,186518.55,Active,06/10/19 17:39
2349097,3968.02,Active,06/10/19 16:13
2348937,9073.58,Active,06/10/19 16:01
2348928,8184.07,Active,06/10/19 15:55
2346747,1717.17,Active,06/07/19 20:27
2346074,9609.00,Active,06/07/19 14:32
2344769,4447.89,Active,06/07/19 04:50
2344431,3791.78,Preserved,06/06/19 21:30
2343992,21753.81,Active,06/06/19 17:07
2342392,29871.00,Active,06/06/19 06:30
2341664,539.10,Active,06/05/19 18:20
2339574,14073.33,Preserved,06/04/19 17:29
2339565,7910.12,Active,06/04/19 17:25
2338084,3913.57,Preserved,06/03/19 22:29
2337958,10000.31,Active,06/03/19 21:23
2337764,10927.27,Preserved,06/03/19 19:21
2337177,1322.20,Preserved,06/03/19 18:00
2337167,2448.23,Preserved,06/03/19 17:57
2337001,1044.83,Active,06/03/19 16:59
2336979,1636.06,Preserved,06/03/19 16:50
2336751,23603.17,Active,06/03/19 16:28
2336744,7500.86,Preserved,06/03/19 16:23
2336743,12308.66,Active,06/03/19 16:23
2336735,1165.18,Preserved,06/03/19 16:18
2336736,10608.13,Active,06/03/19 16:18
2336733,17991.41,Active,06/03/19 16:16
2336732,6426.42,Active,06/03/19 16:16
2335414,35187.40,Preserved,06/03/19 12:46
2328938,4582.92,Preserved,05/30/19 20:04
2326602,2769.61,Active,05/29/19 22:03
2323713,16253.85,Preserved,05/28/19 20:07
2323140,64.36,Active,05/28/19 18:51
2316436,1826.55,Active,05/23/19 19:21
2310128,20101.23,Preserved,05/20/19 20:52
2310065,45951.36,Preserved,05/20/19 20:14
2310063,3394.21,Preserved,05/20/19 20:13
2310049,4632.53,Preserved,05/20/19 19:51
2310042,18355.71,Active,05/20/19 19:44
2309993,2112.93,Preserved,05/20/19 19:06
2309892,3166.10,Preserved,05/20/19 18:26
2309870,204.64,Preserved,05/20/19 18:13
2309869,4434.39,Active,05/20/19 18:12
2309866,3601.10,Preserved,05/20/19 18:07
2309860,2363.24,Preserved,05/20/19 18:04
2309858,5376.83,Preserved,05/20/19 18:04
2309855,47535.12,Preserved,05/20/19 18:02
2309853,7685.62,Preserved,05/20/19 17:58
2309837,20128.30,Preserved,05/20/19 17:38
2309727,2570.76,Preserved,05/20/19 16:56
2309625,9640.25,Active,05/20/19 16:47
2309610,6046.38,Active,05/20/19 16:41
2309590,13173.96,Active,05/20/19 16:29
2309587,6495.63,Preserved,05/20/19 16:28
2309431,1952.96,Preserved,05/20/19 16:25
2309429,7057.83,Preserved,05/20/19 16:24
2309420,2893.63,Preserved,05/20/19 16:22
2309417,5244.16,Active,05/20/19 16:21
2296765,2089.82,Active,05/13/19 19:18
2296513,1904.35,Preserved,05/13/19 17:42
2296308,8952.81,Active,05/13/19 16:23
2296306,5855.38,Active,05/13/19 16:22
2296280,5228.79,Active,05/13/19 16:08
2296279,3428.65,Active,05/13/19 16:07
2296267,5635.96,Active,05/13/19 16:02
2291944,1859.55,Active,05/10/19 04:43
2287911,6280.28,Preserved,05/08/19 21:29
2284289,4045.52,Active,05/07/19 15:10
2278222,8270.45,Active,05/06/19 16:21
2278172,6502.86,Active,05/06/19 16:08
2272012,191.23,Active,05/02/19 16:18
2270567,3379.66,Active,05/02/19 10:21
2270509,10913.74,Active,05/02/19 10:03
2265352,3475.19,Active,04/30/19 12:15
2263976,8488.70,Active,04/29/19 19:58
2263644,6097.92,Active,04/29/19 17:26
2263267,5188.18,Preserved,04/29/19 16:08
2261182,6703.84,Active,04/28/19 12:54
2246515,25166.41,Active,04/24/19 22:05
2245125,9933.57,Active,04/24/19 15:48
2244512,22315.50,Active,04/24/19 12:15
2243585,4813.29,Active,04/24/19 07:17
2242475,515.14,Active,04/23/19 18:45
2179482,285.86,Preserved,04/22/19 20:19
2177435,6425.25,Active,04/22/19 15:56
2177373,39314.99,Active,04/22/19 15:36
2177113,25111.88,Active,04/22/19 14:25
2169816,6971.75,Active,04/17/19 22:31
2169541,542.12,Active,04/17/19 19:45
2159881,15938.73,Active,04/16/19 16:25
2152698,6862.99,Active,04/15/19 20:50
2152487,6667.32,Preserved,04/15/19 20:19
2152165,36571.01,Active,04/15/19 18:20
2152164,62772.58,Active,04/15/19 18:19
2152016,2087.79,Active,04/15/19 17:20
2151772,63783.12,Active,04/15/19 16:19
2133103,136.03,Active,04/11/19 23:41
2132689,63291.81,Active,04/11/19 18:23
2132686,17.24,Active,04/11/19 18:22
2121276,32567.72,Active,04/10/19 21:12
2119865,7089.59,Active,04/10/19 18:14
2119783,4360.89,Preserved,04/10/19 17:47
2119719,1382.44,Preserved,04/10/19 17:14
2110160,9381.01,Active,04/09/19 14:38
2105497,32153.59,Active,04/08/19 22:34
2104350,9451.65,Active,04/08/19 20:12
2104039,2128.53,Preserved,04/08/19 17:27
2103913,1660.01,Active,04/08/19 16:27
2103908,8540.94,Active,04/08/19 16:24
2103823,6001.79,Active,04/08/19 15:56
2086021,11389.82,Active,04/05/19 11:48
2078589,18241.11,Active,04/04/19 18:11
2072968,5409.35,Active,04/02/19 17:23
2071053,21250.96,Active,04/01/19 21:28
2070944,42548.85,Active,04/01/19 20:05
2070617,6107.14,Active,04/01/19 16:30
2070558,83533.29,Active,04/01/19 16:23
2066694,5980.34,Active,03/29/19 04:43
2065509,24.80,Preserved,03/28/19 16:56
2060923,30634.28,Active,03/27/19 01:44
2060469,14788.57,Preserved,03/26/19 17:16
2060467,38712.57,Active,03/26/19 17:14
2060453,4122.32,Preserved,03/26/19 17:05
2060452,6520.56,Preserved,03/26/19 17:05
2057091,9618.74,Active,03/25/19 17:57
2057090,7522.73,Active,03/25/19 17:57
2056903,25231.96,Preserved,03/25/19 16:54
2056848,6432.05,Active,03/25/19 16:22
2056792,7760.42,Active,03/25/19 16:14
2052091,1741.08,Active,03/21/19 18:40
2051908,6287.39,Preserved,03/21/19 17:36
2049399,878.79,Active,03/20/19 21:45
2038498,12098.93,Active,03/18/19 18:37
2038410,74397.45,Active,03/18/19 17:52
2038397,2421.90,Active,03/18/19 17:38
2038265,6329.78,Active,03/18/19 16:38
2038136,34018.04,Active,03/18/19 16:16
2034820,11057.90,Preserved,03/15/19 09:36
2026207,4515.04,Active,03/13/19 18:24
2024880,17307.47,Active,03/13/19 02:13
2020669,6175.46,Active,03/11/19 22:05
2020440,57.77,Active,03/11/19 20:32
2020414,8615.38,Active,03/11/19 19:55
2020263,20045.46,Active,03/11/19 17:54
2020024,26216.08,Active,03/11/19 16:44
2019838,2347.06,Active,03/11/19 16:35
2017913,9351.91,Active,03/08/19 20:36
2017866,3914.82,Active,03/08/19 19:45
2017842,222.94,Active,03/08/19 19:21
2017807,36301.85,Active,03/08/19 18:45
2016169,261.63,Active,03/07/19 22:33
2015388,6908.36,Active,03/07/19 17:28
2013579,4892.99,Active,03/06/19 18:17
2008771,10600.40,Active,03/04/19 19:23
2008765,15869.09,Active,03/04/19 19:20
2008764,12791.51,Active,03/04/19 19:15
2008672,13622.66,Preserved,03/04/19 18:38
2008651,4367.15,Preserved,03/04/19 18:15
2002200,735.53,Active,02/27/19 22:43
1998764,4934.19,Active,02/26/19 12:03
1997075,290.06,Active,02/25/19 18:44
1997074,14161.27,Active,02/25/19 18:44
1996666,10927.90,Active,02/25/19 17:54
1996637,13607.26,Active,02/25/19 17:30
1996635,11758.01,Active,02/25/19 17:29
1996534,5910.21,Preserved,02/25/19 17:00
1995864,3261.03,Preserved,02/25/19 10:27
1995770,915.10,Active,02/25/19 08:33
1994646,1536.49,Preserved,02/23/19 18:23
1992112,15677.00,Active,02/21/19 21:10
1989875,8229.78,Active,02/20/19 17:18
1985976,10928.14,Active,02/18/19 19:01
1985926,2419.16,Active,02/18/19 18:16
1985755,534.94,Active,02/18/19 16:53
1985750,3676.67,Preserved,02/18/19 16:51
1984608,1764.80,Preserved,02/17/19 21:43
1983049,5689.81,Active,02/15/19 13:54
1981996,25886.86,Active,02/14/19 20:42
1981873,376.76,Active,02/14/19 20:04
1981547,43592.58,Active,02/14/19 15:29
1981291,8642.52,Active,02/14/19 12:51
1979721,2314.61,Preserved,02/13/19 12:54
1978716,4036.33,Preserved,02/12/19 21:39
1978657,11918.41,Active,02/12/19 20:59
1976684,8466.42,Active,02/11/19 17:28
1976612,55662.03,Active,02/11/19 17:10
1976583,472.81,Preserved,02/11/19 16:38
1976580,54270.70,Active,02/11/19 16:36
1976577,5767.93,Active,02/11/19 16:35
1970742,13333.28,Active,02/06/19 17:30
1970737,11246.72,Active,02/06/19 17:11
1969275,6145.20,Active,02/05/19 17:16
1967771,3929.35,Active,02/04/19 23:27
1967471,1742.89,Preserved,02/04/19 20:12
1967364,10776.61,Active,02/04/19 18:38
1967363,61211.83,Active,02/04/19 18:38
1967362,806.73,Preserved,02/04/19 18:38
1964145,309.82,Preserved,02/01/19 16:30
1962171,15404.51,Active,01/31/19 17:21
1960921,133752.84,Active,01/30/19 23:45
1960209,20533.74,Preserved,01/30/19 20:09
1958716,34704.21,Active,01/29/19 21:10
1953717,914.67,Active,01/29/19 17:58
1951825,5302.75,Active,01/28/19 18:30
1951779,3646.23,Active,01/28/19 18:18
