User ID,Total Usage (MB),User Status,Added On
1951778,9069.87,Active,01/28/19 18:18
1951724,9910.16,Active,01/28/19 17:19
1951627,15966.05,Active,01/28/19 16:38
1949188,10381.70,Active,01/25/19 18:51
1949034,11514.44,Active,01/25/19 17:31
1942110,1373.80,Active,01/22/19 18:45
1942103,162.88,Preserved,01/22/19 18:43
1941431,2886.25,Preserved,01/22/19 16:25
1941416,68302.93,Active,01/22/19 16:20
1940015,14253.03,Active,01/21/19 18:16
1936957,15411.54,Active,01/18/19 17:48
1936918,16787.83,Active,01/18/19 17:05
1930608,9328.54,Active,01/15/19 18:33
1930361,3896.11,Active,01/15/19 17:34
1929101,7099.90,Active,01/14/19 23:04
1929013,46261.58,Active,01/14/19 22:25
1928367,11516.61,Active,01/14/19 16:16
1928283,6702.46,Active,01/14/19 15:18
1925533,960.97,Preserved,01/11/19 17:04
1925430,7065.05,Active,01/11/19 15:32
1923980,3850.73,Active,01/10/19 21:08
1918718,7198.14,Active,01/08/19 16:50
1916619,8951.76,Active,01/08/19 12:51
1911882,15294.16,Preserved,01/07/19 19:12
1911380,3707.26,Preserved,01/07/19 17:36
1911263,6626.72,Active,01/07/19 16:51
1911262,16794.73,Active,01/07/19 16:51
1911167,55346.02,Preserved,01/07/19 16:37
1911166,25991.38,Active,01/07/19 16:37
1911164,5289.72,Active,01/07/19 16:37
1910970,2798.25,Active,01/07/19 16:02
1910744,6754.42,Preserved,01/07/19 15:07
1909089,3103.08,Active,01/05/19 11:49
1908035,5779.84,Active,01/04/19 14:36
1905388,184.93,Preserved,01/02/19 21:10
1904139,195.64,Preserved,01/02/19 00:38
1903718,55803.96,Active,12/31/18 19:24
1846154,1915.16,Active,12/18/18 17:38
1845759,6542.22,Active,12/18/18 15:42
1842020,8933.56,Active,12/14/18 17:50
1839249,14880.43,Active,12/12/18 18:14
1839050,3384.36,Preserved,12/12/18 15:50
1837309,7087.58,Active,12/11/18 18:46
1836061,49297.89,Active,12/10/18 23:34
1835940,1620.29,Active,12/10/18 22:04
1835444,84331.82,Active,12/10/18 16:32
1835439,3781.42,Preserved,12/10/18 16:29
1835438,15135.40,Active,12/10/18 16:28
1835434,7283.55,Active,12/10/18 16:23
1835413,15388.27,Preserved,12/10/18 15:56
1834133,91.44,Preserved,12/08/18 00:23
1834050,59537.11,Active,12/07/18 22:16
1833853,21034.52,Active,12/07/18 21:00
1833851,4723.25,Active,12/07/18 20:58
1833789,211598.80,Active,12/07/18 19:31
1830497,4006.91,Active,12/06/18 21:23
1826221,78.54,Active,12/04/18 17:14
1826027,6986.42,Active,12/04/18 16:25
1825655,2286.37,Active,12/04/18 15:27
1823172,967.65,Active,12/03/18 18:28
1822830,123.12,Preserved,12/03/18 17:34
1822826,41502.32,Active,12/03/18 17:32
1822817,5107.02,Active,12/03/18 17:19
1822813,482.68,Active,12/03/18 17:13
1822809,15008.29,Active,12/03/18 17:05
1822790,10126.56,Active,12/03/18 16:54
1822788,1866.56,Preserved,12/03/18 16:54
1822787,3719.40,Preserved,12/03/18 16:54
1822617,179957.69,Active,12/03/18 15:45
1819133,83.67,Preserved,11/29/18 22:16
1819002,5620.72,Preserved,11/29/18 19:44
1816908,4207.42,Active,11/28/18 22:33
1816848,175.47,Active,11/28/18 22:05
1814318,36447.61,Preserved,11/27/18 16:27
1813446,269.89,Active,11/27/18 07:28
1812944,4071.01,Active,11/26/18 20:13
1812852,2345.07,Preserved,11/26/18 19:00
1812693,14192.92,Active,11/26/18 17:45
1812547,8165.59,Active,11/26/18 17:16
1812525,868.29,Active,11/26/18 16:48
1812521,14414.12,Preserved,11/26/18 16:48
1812501,2170.86,Preserved,11/26/18 16:26
1812499,7451.04,Active,11/26/18 16:25
1811477,721.49,Active,11/26/18 01:52
1807419,4211.71,Active,11/21/18 11:54
1806778,74960.54,Active,11/21/18 04:06
1806642,22344.86,Preserved,11/20/18 23:41
1804772,1230.95,Active,11/19/18 23:21
1804648,3457.19,Active,11/19/18 21:14
1804552,266.76,Preserved,11/19/18 19:17
1804242,8247.07,Active,11/19/18 17:42
1804070,27889.32,Active,11/19/18 15:27
1802988,10000.06,Active,11/18/18 20:57
1802807,104.60,Active,11/17/18 16:35
1801479,9536.22,Active,11/16/18 17:12
1800208,2856.20,Preserved,11/15/18 18:49
1798363,1603.94,Preserved,11/14/18 21:58
1798087,25785.09,Active,11/14/18 17:50
1796384,147.08,Active,11/13/18 20:11
1794998,6515.66,Active,11/12/18 21:50
1794812,31.87,Active,11/12/18 20:01
1794591,987.64,Active,11/12/18 18:02
1794581,6901.48,Active,11/12/18 17:44
1794528,21813.56,Active,11/12/18 17:12
1794525,27097.88,Active,11/12/18 17:08
1794502,103043.11,Active,11/12/18 16:36
1794439,5539.76,Active,11/12/18 16:08
1786968,1818.95,Active,11/05/18 23:40
1786881,4383.02,Active,11/05/18 21:51
1786845,19777.38,Active,11/05/18 21:00
1786626,4103.69,Active,11/05/18 18:27
1786606,4168.68,Active,11/05/18 18:12
1786599,1114.84,Preserved,11/05/18 18:03
1785849,23651.25,Active,11/05/18 16:18
1783740,27040.77,Active,11/02/18 18:49
1783708,39689.15,Active,11/02/18 18:28
1781061,6048.98,Active,10/31/18 20:46
1780882,20919.55,Active,10/31/18 18:02
1780698,5543.95,Active,10/31/18 15:55
1779629,8509.07,Active,10/30/18 23:46
1779552,686.65,Active,10/30/18 22:02
1779510,486.13,Preserved,10/30/18 21:05
1779078,4512.32,Preserved,10/30/18 17:16
1778967,2900.08,Active,10/30/18 15:52
1777766,23058.19,Active,10/30/18 00:13
1777625,12479.76,Active,10/29/18 22:19
1777452,51.76,Active,10/29/18 19:30
1777434,11486.73,Active,10/29/18 19:23
1777254,2456.44,Preserved,10/29/18 16:52
1777238,2154.38,Preserved,10/29/18 16:45
1777218,4744.02,Active,10/29/18 16:39
1777216,25726.54,Active,10/29/18 16:38
1777215,15249.68,Active,10/29/18 16:38
1774008,697.60,Active,10/25/18 18:14
1773952,514.59,Active,10/25/18 16:59
1773858,3003.94,Active,10/25/18 14:54
1772890,40855.20,Active,10/24/18 20:51
1765805,3457.83,Active,10/23/18 16:54
1765738,122555.02,Active,10/23/18 15:52
1764606,39171.75,Active,10/22/18 22:51
1764578,6577.95,Active,10/22/18 22:05
1764496,6201.70,Active,10/22/18 20:09
1764448,6859.15,Active,10/22/18 19:54
1764391,2525.93,Preserved,10/22/18 18:53
1764305,17516.26,Active,10/22/18 18:37
1764115,203.76,Preserved,10/22/18 17:39
1764114,539.86,Preserved,10/22/18 17:38
1764097,3092.08,Preserved,10/22/18 17:08
1764071,2176.41,Preserved,10/22/18 16:43
1763535,2537.70,Preserved,10/22/18 14:42
1759319,2347.40,Preserved,10/17/18 20:43
1759292,35786.62,Active,10/17/18 20:05
1759074,10335.19,Active,10/17/18 16:34
1757977,151.08,Preserved,10/16/18 22:53
1757512,3144.37,Preserved,10/16/18 15:00
1756418,11957.16,Active,10/15/18 21:53
1756336,11769.36,Active,10/15/18 20:05
1755879,8635.16,Active,10/15/18 17:15
1755800,40736.16,Active,10/15/18 16:45
1755793,11917.27,Active,10/15/18 16:42
1755788,19117.99,Active,10/15/18 16:41
1755771,4183.99,Preserved,10/15/18 16:24
1755770,24995.73,Active,10/15/18 16:24
1753877,471.28,Active,10/12/18 18:31
1753788,14961.39,Active,10/12/18 16:42
1752565,11849.68,Active,10/11/18 21:15
1752513,12154.10,Active,10/11/18 20:28
1752512,394.87,Active,10/11/18 20:28
1751001,204.12,Active,10/10/18 22:00
1749497,49193.99,Preserved,10/09/18 20:48
1747700,2939.14,Preserved,10/08/18 21:24
1747676,22392.16,Active,10/08/18 20:53
1747665,35282.26,Active,10/08/18 20:46
1747664,24332.16,Active,10/08/18 20:45
1747462,5700.43,Preserved,10/08/18 19:05
1747362,18239.31,Active,10/08/18 18:06
1744197,1105.07,Active,10/08/18 16:40
1744196,2498.83,Active,10/08/18 16:40
1744193,18185.88,Active,10/08/18 16:38
1744192,16702.58,Active,10/08/18 16:37
1744187,215.31,Preserved,10/08/18 16:35
1744150,8568.48,Active,10/08/18 16:15
1743359,544.95,Active,10/08/18 14:35
1740761,1035.65,Active,10/04/18 18:24
1740760,17130.31,Active,10/04/18 18:23
1736616,2093.73,Preserved,10/02/18 16:35
1736552,5003.45,Active,10/02/18 15:46
1734586,14341.61,Active,10/01/18 21:34
1734583,4958.45,Active,10/01/18 21:24
1734519,34.14,Active,10/01/18 20:17
1734499,439.68,Preserved,10/01/18 19:51
1734459,1317.54,Preserved,10/01/18 19:23
1734352,56910.18,Active,10/01/18 19:17
1733988,4842.89,Active,10/01/18 16:18
1733985,1974.18,Preserved,10/01/18 16:17
1733494,45648.05,Active,10/01/18 14:25
1731714,7882.55,Active,09/29/18 19:50
1731236,89570.00,Preserved,09/28/18 21:25
1726270,153.91,Active,09/25/18 22:23
1726006,14414.98,Active,09/25/18 19:14
1725846,1180.83,Active,09/25/18 17:12
1725747,12556.20,Active,09/25/18 15:43
1724369,9084.67,Active,09/24/18 23:14
1724082,86.09,Active,09/24/18 17:55
1724038,11510.39,Preserved,09/24/18 16:58
1724034,4613.74,Preserved,09/24/18 16:46
1717261,1165.80,Preserved,09/20/18 13:58
1715549,3552.52,Active,09/19/18 14:51
1714206,1887.11,Active,09/18/18 23:13
1711943,11456.53,Active,09/17/18 20:55
1711439,20211.11,Active,09/17/18 18:03
1711394,5886.64,Active,09/17/18 17:07
1711378,10209.65,Active,09/17/18 16:50
1711362,17736.49,Active,09/17/18 16:37
1707124,1851.51,Active,09/13/18 00:08
1706533,32959.91,Active,09/12/18 15:58
1705129,4005.34,Active,09/11/18 18:23
1704957,171268.54,Active,09/11/18 16:01
1704592,4311.45,Active,09/11/18 13:27
1703640,19106.68,Active,09/10/18 20:19
1703630,1167.54,Preserved,09/10/18 19:57
1703481,5803.49,Active,09/10/18 17:32
1703466,2220.32,Active,09/10/18 17:23
1703460,8137.98,Active,09/10/18 17:15
1703323,38335.75,Active,09/10/18 16:31
1703222,4627.25,Active,09/10/18 16:24
1703212,3866.20,Active,09/10/18 16:22
1703205,4862.13,Preserved,09/10/18 16:16
1698237,4050.58,Active,09/06/18 15:26
1696646,7050.94,Active,09/05/18 15:53
1696112,15593.09,Active,09/05/18 09:13
1695710,18060.46,Active,09/04/18 23:19
1695681,24531.49,Preserved,09/04/18 22:22
1695575,16067.35,Active,09/04/18 20:56
1695432,8786.37,Active,09/04/18 18:04
1695318,4059.76,Preserved,09/04/18 16:28
1695275,46670.89,Active,09/04/18 16:14
1693744,4967.20,Active,09/03/18 14:54
1692589,32832.42,Active,08/31/18 22:06
1690799,28327.11,Active,08/30/18 18:02
1689364,6884.46,Active,08/29/18 19:49
1687257,5066.69,Active,08/28/18 16:19
1685446,14866.84,Active,08/27/18 17:42
1685433,34479.27,Active,08/27/18 17:26
1685388,10668.02,Active,08/27/18 16:57
1685384,29899.86,Preserved,08/27/18 16:52
1685383,4831.38,Active,08/27/18 16:51
1685381,4877.30,Preserved,08/27/18 16:49
1685379,5303.87,Active,08/27/18 16:48
1685378,2505.22,Preserved,08/27/18 16:48
1685377,9519.00,Active,08/27/18 16:48
1673598,8634.45,Active,08/20/18 17:11
1673596,6558.19,Active,08/20/18 17:11
1673537,10437.78,Active,08/20/18 16:59
1673323,8811.27,Active,08/20/18 16:27
1664458,2669.16,Active,08/14/18 20:06
1664438,12026.83,Active,08/14/18 19:41
1663658,3799.88,Preserved,08/14/18 16:04
1661854,4370.85,Preserved,08/13/18 20:35
1661372,14589.88,Active,08/13/18 19:03
1661015,349.99,Preserved,08/13/18 17:16
1660860,7829.62,Active,08/13/18 16:46
1660859,13148.46,Active,08/13/18 16:46
1660814,23872.35,Active,08/13/18 16:24
1658041,4898.82,Active,08/10/18 18:04
1656022,592.52,Active,08/09/18 19:45
1651753,123658.35,Active,08/07/18 16:29
1651751,2852.24,Active,08/07/18 16:29
1649702,3018.38,Preserved,08/06/18 21:41
1649404,73676.34,Preserved,08/06/18 17:00
1649402,51540.25,Preserved,08/06/18 16:53
1649263,12942.62,Active,08/06/18 14:48
1648075,6224.45,Active,08/03/18 18:56
1645082,1859.84,Active,08/01/18 21:27
1642333,8626.61,Active,07/31/18 15:08
1640874,7687.43,Active,07/30/18 16:28
1640871,52324.36,Active,07/30/18 16:25
1640870,16406.93,Active,07/30/18 16:25
1640752,8596.64,Active,07/30/18 14:10
1636575,6659.11,Preserved,07/25/18 17:27
1634999,1458.51,Active,07/24/18 18:43
1634536,6297.55,Active,07/24/18 14:50
1634518,2056.93,Active,07/24/18 14:29
1633008,3291.68,Preserved,07/23/18 16:41
1632907,5140.29,Active,07/23/18 14:11
1632338,5195.20,Active,07/22/18 17:26
1631098,9521.36,Active,07/20/18 18:07
1628747,11801.56,Active,07/18/18 21:31
1627568,6812.26,Active,07/18/18 15:31
1624746,14301.29,Active,07/16/18 16:34
1624734,341.61,Active,07/16/18 16:24
1624724,6287.17,Active,07/16/18 16:09
1624081,5522.64,Active,07/13/18 23:21
1623648,1628.60,Active,07/13/18 17:12
1620006,4314.04,Active,07/12/18 17:36
1616862,1403.50,Active,07/10/18 20:31
1612089,10921.14,Active,07/09/18 21:05
1611558,28958.60,Active,07/09/18 16:39
1611537,8628.02,Active,07/09/18 16:09
1609832,7657.71,Preserved,07/06/18 16:24
1584839,856.39,Active,07/03/18 23:34
1572940,5721.50,Active,07/03/18 16:46
1531703,13329.08,Preserved,07/02/18 16:53
1531678,6704.04,Active,07/02/18 16:17
1528441,9726.45,Active,06/28/18 20:12
1523352,10537.65,Active,06/25/18 16:46
1523328,5489.71,Active,06/25/18 16:17
1523327,84502.86,Active,06/25/18 16:16
1523326,6683.81,Active,06/25/18 16:15
1516500,13636.50,Active,06/18/18 16:15
1439219,10738.70,Active,06/13/18 22:08
1436963,3615.92,Preserved,06/12/18 17:04
1434690,2123.75,Preserved,06/11/18 16:27
1431993,383.20,Active,06/08/18 21:02
1431626,13448.25,Active,06/08/18 15:40
1425256,6125.36,Preserved,06/05/18 16:08
1422517,9404.09,Active,06/04/18 18:11
1422223,135451.68,Active,06/04/18 16:53
1422023,4950.45,Active,06/04/18 15:10
1421985,6168.26,Active,06/04/18 14:54
1418573,47873.26,Preserved,05/31/18 17:25
1417242,177.80,Active,05/30/18 21:30
1415527,12969.45,Preserved,05/29/18 19:38
1413917,5335.77,Preserved,05/29/18 17:35
1413847,55951.14,Active,05/29/18 16:52
1413821,5087.72,Active,05/29/18 16:40
1404104,12055.69,Preserved,05/21/18 17:53
1404023,6297.37,Active,05/21/18 16:37
1404022,10996.85,Active,05/21/18 16:36
1394384,51729.02,Active,05/14/18 17:21
1394352,7751.02,Active,05/14/18 16:32
1394350,25681.87,Active,05/14/18 16:32
1394348,11257.32,Active,05/14/18 16:31
1392365,134736.92,Active,05/11/18 17:50
1390876,9068.72,Active,05/11/18 09:44
1387392,28246.74,Active,05/08/18 15:45
1385678,9415.12,Active,05/08/18 12:01
1381328,28636.05,Active,05/07/18 17:58
1381285,20789.09,Active,05/07/18 16:57
1381284,10522.67,Active,05/07/18 16:57
1381230,4364.15,Active,05/07/18 16:31
1381229,6786.68,Preserved,05/07/18 16:29
1376929,9078.34,Active,05/02/18 16:10
1374172,9693.24,Active,04/30/18 16:15
1374165,5244.75,Preserved,04/30/18 16:11
1374083,15552.47,Active,04/30/18 14:11
1373373,8942.40,Active,04/28/18 12:17
1367662,39080.96,Active,04/23/18 22:20
1367231,2982.99,Active,04/23/18 17:01
1367228,7088.15,Active,04/23/18 17:01
1367221,52976.92,Active,04/23/18 16:53
1367211,75089.95,Preserved,04/23/18 16:34
1367210,4945.74,Active,04/23/18 16:33
1367209,23252.25,Active,04/23/18 16:33
1367208,3618.37,Preserved,04/23/18 16:33
1363262,10740.98,Active,04/18/18 23:50
1361635,9531.90,Active,04/17/18 20:34
1361264,5526.59,Active,04/17/18 15:10
1359697,102735.93,Active,04/17/18 04:30
1358861,41190.21,Active,04/16/18 18:20
1358621,7365.95,Active,04/16/18 17:00
1358619,10484.65,Active,04/16/18 16:58
1358604,6454.82,Active,04/16/18 16:45
1351631,47151.39,Active,04/12/18 18:35
1351621,16512.55,Active,04/12/18 18:21
1351442,8133.16,Active,04/12/18 15:42
1350063,12342.27,Active,04/11/18 23:36
1348076,10348.85,Active,04/10/18 19:46
1347845,4324.29,Active,04/10/18 16:06
1347477,22773.17,Active,04/10/18 13:59
1340953,44026.27,Active,04/05/18 15:48
1337478,14680.46,Preserved,04/03/18 15:08
1335105,49458.57,Active,04/02/18 18:35
1334830,34391.79,Active,04/02/18 18:00
1334807,5013.77,Active,04/02/18 17:38
1334806,14207.75,Active,04/02/18 17:36
1334800,13837.56,Active,04/02/18 17:33
1334768,7143.65,Preserved,04/02/18 16:53
1332545,30140.32,Active,03/30/18 16:47
1332525,12160.52,Active,03/30/18 16:21
1326497,4027.69,Active,03/27/18 14:03
1325498,17664.05,Preserved,03/26/18 18:06
1325400,292.46,Preserved,03/26/18 16:59
1325388,7182.37,Active,03/26/18 16:43
1325387,7174.22,Active,03/26/18 16:43
1325385,11491.74,Active,03/26/18 16:41
1325382,6724.83,Active,03/26/18 16:40
1325381,21349.77,Preserved,03/26/18 16:40
1325376,3716.74,Preserved,03/26/18 16:34
1325369,7726.17,Active,03/26/18 16:28
1325344,15597.69,Preserved,03/26/18 16:12
1321269,468.74,Active,03/22/18 17:24
1321188,38168.59,Active,03/22/18 16:38
1315810,3388.34,Active,03/20/18 15:01
1315129,7339.29,Preserved,03/19/18 20:43
1315043,61537.47,Active,03/19/18 19:59
1314627,2095.67,Active,03/19/18 16:55
1314626,1480.77,Active,03/19/18 16:55
1314621,1061.25,Active,03/19/18 16:53
1314619,6342.26,Active,03/19/18 16:53
1312169,18811.47,Preserved,03/15/18 19:04
1310854,43519.81,Active,03/14/18 23:58
1305249,6762.22,Active,03/12/18 16:33
1305250,6812.83,Active,03/12/18 16:33
1300701,4057.98,Preserved,03/07/18 15:25
1299795,84027.55,Preserved,03/07/18 00:37
1299790,167.72,Active,03/07/18 00:18
1299368,927.13,Preserved,03/06/18 15:04
1298354,83856.25,Active,03/05/18 22:01
1298157,1007.27,Active,03/05/18 18:23
1298075,95832.13,Preserved,03/05/18 17:32
1294960,57840.67,Active,03/01/18 18:32
1294883,145.16,Active,03/01/18 16:50
1286141,12192.87,Active,02/24/18 15:46
1285325,5733.14,Active,02/23/18 14:04
1280745,5646.86,Active,02/20/18 22:33
1279030,29626.26,Active,02/19/18 18:03
1278827,15421.18,Active,02/19/18 16:51
1275194,6687.74,Active,02/15/18 08:58
1271475,12871.52,Active,02/12/18 22:14
1271193,1928.31,Preserved,02/12/18 18:11
1271046,7626.22,Active,02/12/18 16:40
1256500,188072.68,Active,02/06/18 00:00
1256487,889.79,Active,02/05/18 23:34
1252461,69020.34,Active,02/05/18 17:07
1252445,6545.75,Active,02/05/18 16:57
1252444,7531.34,Preserved,02/05/18 16:56
1243580,49813.04,Preserved,01/30/18 20:06
1243391,16008.05,Active,01/30/18 16:29
1243377,30826.31,Active,01/30/18 16:18
1243374,12324.59,Active,01/30/18 16:18
1243361,2455.61,Preserved,01/30/18 16:00
1240320,176034.45,Active,01/29/18 18:18
1240085,4967.15,Preserved,01/29/18 16:42
1240084,19161.05,Active,01/29/18 16:40
1236737,3603.45,Preserved,01/24/18 19:00
1235865,5909.46,Active,01/23/18 23:54
1233675,173125.54,Active,01/22/18 22:57
1233408,56475.63,Active,01/22/18 18:05
1233328,8983.88,Active,01/22/18 16:50
1230267,73146.69,Active,01/18/18 16:25
1218019,17045.79,Active,01/10/18 21:34
1217966,19532.47,Active,01/10/18 20:07
1217877,2878.45,Preserved,01/10/18 17:34
1216132,71377.37,Active,01/09/18 15:37
1214653,16512.17,Active,01/08/18 17:57
1210264,18430.15,Active,01/03/18 19:19
1209850,13671.20,Active,01/03/18 16:26
1208939,12633.20,Active,01/02/18 21:53
1208795,17291.75,Active,01/02/18 18:31
1208782,35156.47,Active,01/02/18 18:10
1208735,6617.80,Active,01/02/18 17:07
1207228,12724.34,Active,12/28/17 17:40
1201754,15080.55,Active,12/20/17 17:48
1197541,55999.08,Active,12/18/17 18:36
1197501,11456.66,Active,12/18/17 17:44
1197385,47427.88,Active,12/18/17 16:42
1197370,3006.46,Preserved,12/18/17 16:16
1190886,14275.71,Active,12/12/17 17:58
1189195,8946.88,Active,12/11/17 16:40
1189194,4980.26,Active,12/11/17 16:39
1184502,612.60,Active,12/08/17 00:54
1179693,75361.01,Active,12/06/17 20:53
1169877,160082.83,Preserved,12/04/17 20:07
1169353,13884.59,Active,12/04/17 16:43
1161506,12667.13,Active,11/30/17 15:25
1157051,3336.48,Active,11/27/17 15:21
1150175,7076.53,Preserved,11/20/17 20:52
1150074,5667.46,Preserved,11/20/17 19:12
1149840,38339.43,Preserved,11/20/17 15:38
1149833,7906.95,Active,11/20/17 15:30
1143744,78912.70,Active,11/15/17 13:01
1124834,5150.23,Active,11/13/17 17:40
1124735,7627.59,Active,11/13/17 16:41
1112452,8860.15,Active,11/09/17 13:15
1104421,5002.14,Preserved,11/06/17 16:36
1104350,17129.63,Active,11/06/17 15:59
1089410,13331.21,Active,10/30/17 17:05
1089179,9653.78,Preserved,10/30/17 16:44
1089175,12792.93,Active,10/30/17 16:42
1089003,3441.74,Preserved,10/30/17 16:28
1081881,12933.56,Active,10/26/17 16:39
1072014,8484.07,Active,10/23/17 18:57
1071779,10484.31,Active,10/23/17 16:45
1068563,14772.97,Active,10/20/17 15:50
1060782,6799.91,Active,10/18/17 14:58
1060261,6700.28,Active,10/17/17 21:17
1058955,17436.01,Active,10/16/17 17:09
1058926,10852.98,Active,10/16/17 16:34
1058898,1992.77,Active,10/16/17 16:02
1051900,4332.47,Preserved,10/10/17 16:19
1046541,44606.75,Active,10/09/17 17:11
1046535,27764.04,Active,10/09/17 17:01
1046433,10819.29,Active,10/09/17 16:37
1046412,12869.06,Active,10/09/17 15:41
1042810,24722.54,Active,10/04/17 16:48
1039828,8737.97,Active,10/02/17 16:43
1039821,9080.97,Active,10/02/17 16:34
1039820,18132.42,Active,10/02/17 16:34
1030287,20868.04,Active,09/25/17 17:19
1030203,84443.27,Active,09/25/17 16:47
1029755,10465.73,Preserved,09/25/17 15:49
1029124,23109.48,Active,09/24/17 18:48
1021671,10864.09,Active,09/17/17 20:03
1015784,19835.46,Active,09/13/17 13:22
1013258,8013.38,Active,09/11/17 19:00
1013177,13787.28,Preserved,09/11/17 17:35
1013126,1945.18,Preserved,09/11/17 16:50
1012937,2425.16,Preserved,09/11/17 16:32
1008095,4368.55,Active,09/06/17 21:20
1007788,9704.55,Active,09/06/17 17:32
1005841,29138.17,Active,09/05/17 17:26
999607,4196.44,Active,08/29/17 12:27
998228,22833.58,Active,08/28/17 17:37
998212,27.23,Active,08/28/17 17:25
998078,7613.26,Active,08/28/17 15:39
996577,8962.48,Active,08/25/17 18:29
993166,7397.73,Active,08/22/17 16:13
993156,990.33,Preserved,08/22/17 16:00
991925,6958.31,Active,08/21/17 17:37
991895,10047.84,Active,08/21/17 17:01
991856,41610.03,Active,08/21/17 16:30
991717,4261.90,Active,08/21/17 15:22
991055,9685.93,Active,08/20/17 20:46
985308,5255.71,Active,08/16/17 16:17
985152,9213.19,Active,08/16/17 15:31
982144,7756.05,Preserved,08/15/17 14:53
980861,13990.77,Active,08/14/17 17:28
980849,2692.49,Active,08/14/17 17:04
977234,2480.35,Active,08/09/17 20:37
973808,7256.12,Active,08/07/17 16:42
971197,10355.19,Preserved,08/03/17 16:13
968507,201.66,Active,08/02/17 18:06
967147,1820.47,Preserved,08/01/17 17:39
967032,988.54,Active,08/01/17 15:36
965677,24162.45,Active,07/31/17 17:37
825894,24710.97,Active,07/24/17 16:43
825779,8676.57,Preserved,07/24/17 15:58
821740,9249.80,Active,07/19/17 15:31
820401,10410.25,Active,07/18/17 16:29
809206,154.52,Active,07/06/17 21:23
809130,9081.41,Active,07/06/17 20:30
808984,84529.08,Active,07/06/17 17:05
808772,8993.56,Active,07/06/17 15:40
806101,16438.93,Active,07/03/17 20:55
806013,3244.60,Preserved,07/03/17 16:50
806009,18177.08,Active,07/03/17 16:31
806008,81794.09,Active,07/03/17 16:30
806007,4755.23,Preserved,07/03/17 16:29
803773,20704.45,Active,06/29/17 20:29
800139,11533.85,Active,06/27/17 23:33
798994,1521.70,Preserved,06/27/17 03:37
798709,12776.30,Active,06/26/17 16:52
798675,4096.87,Active,06/26/17 16:31
798644,10059.81,Active,06/26/17 15:46
795447,129877.04,Active,06/20/17 21:36
792670,15874.53,Active,06/19/17 16:42
790977,14624.26,Active,06/16/17 18:11
790923,3574.04,Active,06/16/17 17:02
786883,5677.26,Active,06/13/17 13:32
781811,100651.49,Active,06/06/17 21:37
780838,29064.73,Active,06/05/17 23:30
780490,9023.95,Preserved,06/05/17 16:38
775454,26331.04,Active,05/30/17 17:10
772687,39163.98,Active,05/25/17 18:11
767652,5225.46,Active,05/22/17 18:30
767439,1913.25,Preserved,05/22/17 16:40
767438,19928.00,Active,05/22/17 16:40
766414,50789.73,Active,05/19/17 20:32
761946,7569.33,Active,05/16/17 13:51
757990,4551.50,Active,05/12/17 06:51
756724,8869.52,Active,05/10/17 16:30
755806,19347.93,Active,05/09/17 16:35
754954,7716.22,Active,05/08/17 16:51
752338,267.32,Active,05/03/17 22:28
750576,8826.30,Active,05/02/17 05:09
749863,8706.74,Preserved,05/01/17 20:09
749564,1850.95,Active,05/01/17 17:01
749562,28569.30,Active,05/01/17 17:00
749528,4464.91,Active,05/01/17 16:15
748398,2611.27,Active,04/28/17 01:39
748302,5880.94,Active,04/27/17 21:56
748268,16311.20,Preserved,04/27/17 20:05
747888,30149.12,Active,04/27/17 17:19
747850,5562.58,Active,04/27/17 16:37
747827,14416.70,Active,04/27/17 16:06
747807,6773.91,Active,04/27/17 15:39
747785,11074.52,Active,04/27/17 15:11
747782,5267.46,Active,04/27/17 15:09
747688,31186.91,Active,04/27/17 14:51
747687,17992.87,Active,04/27/17 14:49
747683,9871.66,Active,04/27/17 14:48
747676,9276.90,Active,04/27/17 14:36
747650,11825.05,Active,04/27/17 13:47
747612,7831.09,Active,04/27/17 12:44
747609,7339.15,Active,04/27/17 12:36
747607,3565.80,Active,04/27/17 12:31
747586,13481.80,Active,04/27/17 11:49
747585,11687.48,Active,04/27/17 11:47
747583,5542.21,Active,04/27/17 11:43
747570,2247.69,Active,04/27/17 11:07
