User ID,Total Usage (MB),User Status,Added On
747569,41892.59,Preserved,04/27/17 11:06
747561,1452.59,Active,04/27/17 11:01
747559,226.45,Active,04/27/17 11:01
747557,40568.73,Active,04/27/17 11:01
747556,30882.38,Active,04/27/17 11:01
747554,86092.89,Preserved,04/27/17 11:01
747552,111833.15,Active,04/27/17 11:01
747550,4637.50,Active,04/27/17 11:01
747549,11228.06,Active,04/27/17 11:01
747547,2450.27,Preserved,04/27/17 11:01
747545,2300.34,Preserved,04/27/17 11:01
747543,36500.15,Preserved,04/27/17 11:01
747544,8980.81,Active,04/27/17 11:01
747542,6696.15,Active,04/27/17 11:01
746186,13957.09,Active,04/25/17 21:04
746048,14762.76,Active,04/25/17 18:32
745956,16367.93,Active,04/25/17 17:43
744689,5784.38,Active,04/24/17 16:41
743941,7997.33,Active,04/24/17 01:20
740208,37988.13,Active,04/19/17 15:50
739096,24711.62,Active,04/17/17 23:09
737599,11621.09,Preserved,04/13/17 20:26
735446,14528.17,Active,04/11/17 17:58
734838,34661.71,Active,04/10/17 23:21
734471,35855.81,Preserved,04/10/17 16:34
734466,8774.89,Preserved,04/10/17 16:33
732796,11625.23,Active,04/06/17 17:01
732467,36596.21,Active,04/06/17 01:37
731804,8146.35,Active,04/05/17 10:36
729564,46293.16,Active,04/03/17 17:09
729543,2181.38,Preserved,04/03/17 16:36
729542,20076.94,Active,04/03/17 16:36
726304,17723.93,Active,03/30/17 21:31
724777,6457.94,Active,03/29/17 16:13
723328,34887.71,Active,03/27/17 21:43
723126,14150.89,Active,03/27/17 16:36
723125,28089.27,Active,03/27/17 16:36
722553,71.74,Active,03/25/17 00:10
722388,5577.63,Preserved,03/24/17 19:33
722266,29354.09,Active,03/24/17 15:21
721813,21735.00,Active,03/23/17 20:02
720230,11575.96,Active,03/22/17 13:59
719755,6849.72,Active,03/21/17 21:31
719164,5203.77,Preserved,03/20/17 20:50
718961,51408.34,Active,03/20/17 16:34
718477,80577.80,Active,03/19/17 17:52
716511,8212.46,Active,03/15/17 19:25
715723,8068.81,Active,03/14/17 21:31
715519,9863.96,Active,03/14/17 16:18
714865,111254.15,Active,03/13/17 17:33
713513,255.22,Active,03/10/17 15:31
712749,5469.69,Active,03/09/17 22:51
711279,270.16,Active,03/08/17 22:19
710556,36063.81,Active,03/08/17 00:16
709685,72800.91,Active,03/06/17 22:42
709666,11442.14,Preserved,03/06/17 21:54
709334,6362.48,Active,03/06/17 16:27
708058,8748.41,Active,03/03/17 17:13
707596,834396.18,Active,03/03/17 01:12
705108,12955.91,Preserved,03/01/17 14:09
704874,11775.40,Active,03/01/17 05:58
704857,4467.96,Active,03/01/17 04:44
704211,22498.61,Active,02/28/17 16:35
702783,15274.37,Active,02/27/17 20:45
702719,20710.42,Active,02/27/17 20:13
702506,222117.66,Active,02/27/17 18:13
702400,48934.46,Active,02/27/17 17:20
702330,9010.03,Active,02/27/17 16:42
701348,2379.23,Preserved,02/24/17 18:37
700540,6277.22,Active,02/23/17 23:04
700513,47322.16,Active,02/23/17 22:09
700136,153837.55,Active,02/23/17 17:32
699478,3296.29,Preserved,02/22/17 21:44
697157,19369.89,Preserved,02/20/17 17:54
697142,16002.60,Active,02/20/17 17:00
697103,32671.92,Active,02/20/17 15:49
694788,4734.12,Active,02/16/17 07:19
694028,2481.54,Active,02/15/17 20:44
693862,8767.73,Active,02/15/17 17:22
693726,13805.93,Active,02/15/17 15:24
683526,3856.27,Active,02/13/17 19:42
683266,12341.22,Active,02/13/17 14:34
682873,6949.73,Active,02/10/17 21:41
682865,3580.88,Active,02/10/17 21:38
682770,5269.05,Active,02/10/17 19:00
681844,737.73,Preserved,02/09/17 16:37
681442,5940.65,Active,02/08/17 21:22
681432,9632.78,Preserved,02/08/17 20:53
679973,17066.31,Active,02/06/17 20:35
679716,10069.48,Active,02/06/17 16:40
678839,1040.54,Active,02/03/17 16:25
678238,13751.54,Active,02/02/17 21:22
678109,7917.83,Active,02/02/17 18:09
678007,25634.27,Preserved,02/02/17 16:12
676822,69859.08,Active,01/31/17 20:15
675889,24650.16,Active,01/30/17 18:16
674109,6357.81,Active,01/25/17 23:34
674090,4241.24,Active,01/25/17 22:39
674057,6134.74,Active,01/25/17 21:48
673965,32091.14,Preserved,01/25/17 19:33
673897,9865.09,Active,01/25/17 17:13
668678,39663.91,Active,01/18/17 19:14
668101,158160.21,Active,01/17/17 23:32
667835,65806.97,Active,01/17/17 18:01
663778,839.58,Active,01/12/17 20:24
663622,49605.26,Active,01/12/17 16:04
662162,46069.27,Active,01/11/17 00:14
661476,31147.34,Active,01/09/17 22:55
661047,43269.05,Active,01/09/17 14:30
659543,17633.15,Active,01/05/17 18:49
658192,1573.44,Active,01/04/17 00:46
657934,18583.19,Active,01/03/17 17:30
657915,7964.95,Preserved,01/03/17 16:51
657913,208740.99,Active,01/03/17 16:50
657011,28079.30,Active,12/29/16 23:21
656220,98160.37,Active,12/27/16 22:31
655474,6250.01,Active,12/23/16 17:10
655466,19957.15,Active,12/23/16 16:30
655282,5279.13,Active,12/22/16 22:24
654710,9081.20,Active,12/21/16 17:56
654258,26451.02,Active,12/20/16 18:29
651233,18566.61,Active,12/14/16 22:21
644874,1588.75,Preserved,12/06/16 17:02
643635,103463.24,Active,12/05/16 19:12
637334,33421.39,Active,11/29/16 17:33
636330,9822.05,Preserved,11/29/16 01:01
636026,34779.29,Active,11/28/16 19:14
636025,9529.96,Preserved,11/28/16 19:13
636014,12885.27,Active,11/28/16 19:03
635931,40537.84,Active,11/28/16 17:13
633240,35000.00,Preserved,11/22/16 23:42
633188,91010.47,Active,11/22/16 21:49
633126,67033.77,Active,11/22/16 20:25
632020,37309.65,Active,11/21/16 16:43
631531,1593.68,Active,11/19/16 00:33
631409,132672.70,Active,11/18/16 21:51
630624,4792.29,Active,11/17/16 19:36
627642,4457.95,Active,11/14/16 22:52
626629,61304.18,Active,11/12/16 12:59
624138,31340.75,Preserved,11/09/16 18:40
622551,98642.36,Preserved,11/09/16 16:25
622393,32140.69,Active,11/09/16 14:58
621287,5497.34,Active,11/08/16 15:17
621282,76363.94,Active,11/08/16 14:55
621248,18199.99,Active,11/08/16 13:45
620245,11312.20,Active,11/07/16 16:43
620053,51147.59,Active,11/07/16 11:13
619938,51395.00,Active,11/07/16 06:15
619932,7471.25,Preserved,11/07/16 05:49
619298,65189.20,Active,11/04/16 18:58
617560,25881.45,Active,11/02/16 16:30
616962,37486.13,Active,11/01/16 23:04
616500,138130.56,Active,11/01/16 20:40
616011,57469.04,Active,10/31/16 22:53
615960,4493.10,Preserved,10/31/16 19:41
615934,15986.43,Active,10/31/16 19:09
615796,84788.76,Active,10/31/16 17:56
615777,15330.03,Active,10/31/16 17:21
615775,1788.54,Active,10/31/16 17:15
615764,29112.80,Active,10/31/16 17:13
615757,102228.39,Preserved,10/31/16 17:05
615756,4043.14,Active,10/31/16 17:04
615755,40968.74,Active,10/31/16 17:04
615753,23934.84,Active,10/31/16 16:57
615751,3626.88,Preserved,10/31/16 16:55
615750,24456.05,Active,10/31/16 16:54
615748,8882.59,Active,10/31/16 16:52
615741,19782.95,Active,10/31/16 16:48
615740,3639.48,Active,10/31/16 16:44
615737,19469.05,Active,10/31/16 16:41
615733,57132.30,Active,10/31/16 16:35
615731,50487.01,Active,10/31/16 16:27
615721,18992.66,Active,10/31/16 16:21
615719,11900.92,Active,10/31/16 16:18
615718,70156.71,Preserved,10/31/16 16:15
615711,5759.46,Active,10/31/16 16:10
615708,3549.19,Preserved,10/31/16 16:10
615704,6019.22,Active,10/31/16 16:04
615701,4817.76,Active,10/31/16 16:00
615699,32231.58,Active,10/31/16 15:56
615698,25306.66,Active,10/31/16 15:55
615696,67873.58,Active,10/31/16 15:51
615693,9148.45,Preserved,10/31/16 15:48
615590,72.96,Preserved,10/31/16 15:43
615588,10453.13,Active,10/31/16 15:43
615587,47755.84,Active,10/31/16 15:43
615586,41618.38,Active,10/31/16 15:43
615513,2097.91,Preserved,10/31/16 15:40
615512,5806.00,Preserved,10/31/16 15:39
615510,22431.21,Active,10/31/16 15:38
615503,4678.35,Active,10/31/16 15:36
615502,865.54,Active,10/31/16 15:36
615497,46482.52,Active,10/31/16 15:33
615315,15261.39,Active,10/31/16 13:39
614204,13407.23,Active,10/27/16 22:18
611452,14237.34,Active,10/26/16 02:57
611318,26555.15,Active,10/25/16 21:58
611224,24165.14,Active,10/25/16 18:34
611174,11701.03,Active,10/25/16 17:20
611054,34405.84,Active,10/25/16 16:30
609923,5890.42,Active,10/23/16 13:21
609575,12.38,Active,10/21/16 18:40
609550,5975.70,Active,10/21/16 17:52
609526,1932.45,Active,10/21/16 17:18
609525,56444.44,Active,10/21/16 17:16
609516,108773.72,Active,10/21/16 17:10
609507,55328.04,Active,10/21/16 16:56
609503,7727.00,Preserved,10/21/16 16:50
609495,45035.34,Preserved,10/21/16 16:46
609492,37530.83,Active,10/21/16 16:44
609488,21829.82,Active,10/21/16 16:34
609486,109.56,Active,10/21/16 16:32
609483,32196.87,Active,10/21/16 16:28
609482,41514.94,Active,10/21/16 16:27
609480,7690.01,Active,10/21/16 16:25
609479,36697.97,Active,10/21/16 16:23
609478,34527.09,Active,10/21/16 16:23
609470,334144.42,Active,10/21/16 16:12
609468,26144.47,Active,10/21/16 16:06
609465,7734.06,Active,10/21/16 16:03
609461,52384.53,Active,10/21/16 16:00
609457,67590.86,Active,10/21/16 15:54
609456,38675.07,Preserved,10/21/16 15:52
609455,99098.51,Active,10/21/16 15:49
609449,18040.64,Active,10/21/16 15:42
609447,29164.85,Active,10/21/16 15:41
609439,19059.65,Active,10/21/16 15:35
609437,1456.07,Active,10/21/16 15:35
609434,69315.33,Active,10/21/16 15:34
609431,15831.54,Active,10/21/16 15:34
609430,2876.75,Active,10/21/16 15:34
609429,82666.72,Active,10/21/16 15:32
609427,21821.46,Active,10/21/16 15:28
609425,1138.16,Active,10/21/16 15:26
609424,76774.49,Active,10/21/16 15:26
609423,20635.22,Active,10/21/16 15:25
609420,194466.18,Active,10/21/16 15:21
609417,11043.33,Active,10/21/16 15:19
609413,2970.59,Active,10/21/16 15:18
609412,1511.28,Active,10/21/16 15:18
609411,4590.92,Preserved,10/21/16 15:17
609407,6192.76,Preserved,10/21/16 15:15
607575,9833.62,Active,10/18/16 19:30
607045,5242.99,Active,10/17/16 21:06
606779,13202.28,Active,10/17/16 16:38
606743,3323.48,Preserved,10/17/16 15:29
606716,2611.92,Preserved,10/17/16 14:44
606314,3360.11,Active,10/14/16 20:51
604066,11578.87,Active,10/11/16 13:45
603876,11791.61,Active,10/10/16 23:27
603630,6675.20,Active,10/10/16 18:23
603624,280.20,Active,10/10/16 18:18
602430,75951.46,Active,10/06/16 16:31
596454,39924.34,Active,09/27/16 21:47
595623,8108.88,Active,09/26/16 19:25
595473,19760.04,Active,09/26/16 16:53
595058,43.35,Preserved,09/23/16 22:36
591281,4884.80,Active,09/15/16 17:25
590881,8926.88,Active,09/14/16 20:55
590232,8112.14,Active,09/13/16 18:41
589526,13981.55,Active,09/12/16 17:15
589523,49694.78,Active,09/12/16 17:14
589516,55164.34,Active,09/12/16 16:59
589512,9467.72,Preserved,09/12/16 16:51
589430,22122.84,Active,09/12/16 14:37
581123,21194.54,Active,09/06/16 17:26
581084,20035.58,Active,09/06/16 16:32
581081,5083.75,Preserved,09/06/16 16:31
581080,25281.80,Active,09/06/16 16:31
577531,73045.30,Active,08/29/16 16:58
577522,24767.07,Preserved,08/29/16 16:42
577520,6511.96,Active,08/29/16 16:39
571311,1189.69,Preserved,08/22/16 21:01
571023,8196.26,Preserved,08/22/16 17:12
570991,7172.46,Active,08/22/16 16:39
567946,66828.87,Active,08/15/16 22:42
567819,6420.68,Active,08/15/16 16:39
567817,855.23,Active,08/15/16 16:38
567816,14406.37,Active,08/15/16 16:38
564690,3395.96,Preserved,08/09/16 10:19
564562,31890.69,Active,08/08/16 22:15
564224,206.80,Preserved,08/08/16 16:29
561834,7822.45,Active,08/03/16 14:37
561285,5124.16,Active,08/02/16 20:02
561038,33881.73,Active,08/02/16 15:26
560814,5783.93,Active,08/02/16 11:47
560588,3933.52,Preserved,08/01/16 20:28
560246,563.23,Active,08/01/16 16:03
556580,43207.10,Active,07/25/16 16:50
556549,31040.49,Active,07/25/16 16:34
556548,18942.69,Active,07/25/16 16:33
553343,5084.58,Active,07/19/16 21:57
551922,22207.05,Active,07/18/16 16:35
551920,8063.80,Active,07/18/16 16:33
551216,2526.91,Preserved,07/15/16 17:15
549720,87316.61,Active,07/13/16 18:28
549633,9905.48,Active,07/13/16 16:17
548281,7521.34,Active,07/11/16 18:11
548183,6051.89,Active,07/11/16 17:20
547666,18982.50,Active,07/08/16 21:45
545205,1383.79,Active,07/05/16 20:46
545092,7842.04,Preserved,07/05/16 16:34
545045,11669.26,Active,07/05/16 15:21
544381,19869.41,Active,07/05/16 11:47
541686,13335.87,Active,06/28/16 15:44
541284,5680.42,Active,06/27/16 20:55
539051,72909.34,Active,06/22/16 16:14
536548,29176.11,Active,06/20/16 17:17
536537,42880.68,Active,06/20/16 16:56
536416,13414.42,Active,06/20/16 16:32
535032,17125.25,Active,06/16/16 20:25
534960,1421.14,Active,06/16/16 18:12
529474,20007.89,Active,06/13/16 17:50
528544,5432.32,Active,06/10/16 23:25
523982,37644.08,Active,06/06/16 20:14
523831,12684.77,Preserved,06/06/16 17:25
523801,61267.23,Active,06/06/16 16:44
523560,26317.10,Preserved,06/06/16 13:59
522669,3514.44,Preserved,06/03/16 18:48
522633,6698.65,Active,06/03/16 18:36
522609,8984.39,Active,06/03/16 18:24
522597,4902.70,Preserved,06/03/16 18:14
521296,53918.57,Preserved,06/03/16 13:27
520159,76372.38,Preserved,06/01/16 18:10
520153,38107.26,Active,06/01/16 18:04
519339,155738.63,Active,05/31/16 17:13
519311,10392.90,Active,05/31/16 16:36
519310,6494.36,Active,05/31/16 16:36
518577,65243.53,Active,05/27/16 23:44
517922,9986.78,Active,05/26/16 19:52
516302,3285.25,Active,05/25/16 22:43
516060,51750.23,Active,05/25/16 16:26
515261,9167.76,Active,05/24/16 21:21
514445,637.75,Preserved,05/24/16 18:18
514416,25521.61,Active,05/24/16 17:42
512229,39886.79,Preserved,05/23/16 16:44
512222,4887.72,Preserved,05/23/16 16:40
511411,82408.52,Active,05/20/16 22:29
511357,19367.18,Active,05/20/16 20:22
506883,22261.13,Preserved,05/19/16 18:44
482642,1316.05,Active,05/18/16 19:02
477806,10798.96,Active,05/16/16 16:42
477048,12372.02,Active,05/13/16 20:30
476785,6641.19,Active,05/13/16 13:56
475572,3337.53,Preserved,05/11/16 17:46
475548,18064.95,Active,05/11/16 16:38
474993,60092.96,Active,05/10/16 19:58
474729,8226.65,Active,05/10/16 15:03
473757,21175.88,Active,05/09/16 20:32
473661,135583.68,Active,05/09/16 18:04
473636,8858.56,Active,05/09/16 17:04
473626,12893.24,Active,05/09/16 16:54
473622,3751.02,Active,05/09/16 16:47
473107,101624.08,Active,05/08/16 21:50
472997,21002.87,Active,05/06/16 21:28
472401,8816.33,Active,05/05/16 19:41
471307,14416.86,Active,05/04/16 19:06
468990,5482.68,Active,05/03/16 16:08
468943,12337.31,Preserved,05/03/16 14:30
468418,27142.28,Preserved,05/03/16 08:15
468395,687.81,Preserved,05/03/16 06:42
468066,14214.99,Active,05/02/16 14:02
467942,44177.20,Active,05/02/16 05:59
466486,21324.09,Preserved,04/27/16 22:14
466342,25560.80,Active,04/27/16 18:49
465963,5024.85,Active,04/27/16 03:57
465465,4814.49,Active,04/26/16 10:31
465262,12726.15,Active,04/25/16 19:47
463211,8281.10,Active,04/25/16 17:41
458645,26869.77,Active,04/19/16 04:51
456247,33091.51,Preserved,04/14/16 21:09
455850,59719.27,Active,04/14/16 12:47
452896,11169.69,Active,04/08/16 23:01
451514,23380.45,Preserved,04/07/16 18:59
450468,21658.29,Active,04/06/16 17:23
448641,29336.82,Active,04/05/16 16:20
448278,37485.07,Active,04/04/16 22:16
448053,35098.48,Active,04/04/16 16:59
448051,7176.47,Active,04/04/16 16:59
448049,3262.73,Preserved,04/04/16 16:59
446867,7847.58,Active,03/31/16 16:44
445492,7273.11,Active,03/30/16 13:59
444931,19083.10,Active,03/29/16 15:19
444676,5629.43,Active,03/29/16 10:03
444327,2756.79,Active,03/28/16 16:42
443970,4449.95,Active,03/26/16 18:02
442692,1367.00,Active,03/23/16 19:57
441758,36730.39,Active,03/22/16 15:07
441390,22722.12,Active,03/21/16 18:51
439534,3038.67,Active,03/17/16 17:19
438330,5970.33,Preserved,03/15/16 19:49
437558,70974.62,Active,03/14/16 17:09
437140,90605.24,Preserved,03/13/16 23:41
435182,17249.77,Active,03/09/16 19:18
433643,28767.75,Active,03/07/16 23:54
431250,18773.42,Active,03/04/16 21:52
427938,6255.55,Active,03/01/16 20:36
427541,10017.02,Active,03/01/16 16:20
426871,17019.06,Active,02/29/16 23:15
426836,10626.12,Active,02/29/16 21:56
426488,4338.43,Preserved,02/29/16 17:04
426487,10649.00,Active,02/29/16 17:04
426452,6487.61,Active,02/29/16 16:05
426409,2303.58,Active,02/29/16 14:57
426065,175420.67,Active,02/28/16 18:06
425326,7419.89,Active,02/25/16 22:47
425066,3327.99,Active,02/25/16 17:25
425033,33319.23,Active,02/25/16 16:47
424985,7437.75,Active,02/25/16 16:05
424983,3236.78,Active,02/25/16 16:03
424906,38028.33,Active,02/25/16 14:49
424892,5904.56,Active,02/25/16 14:36
424792,4925.63,Active,02/25/16 13:01
424601,29336.78,Active,02/25/16 08:01
424598,532.36,Active,02/25/16 07:49
424588,36062.68,Active,02/25/16 07:12
424580,25847.57,Active,02/25/16 07:04
424570,21748.42,Active,02/25/16 07:01
424554,41298.49,Active,02/25/16 06:02
424540,91921.40,Active,02/25/16 04:41
424401,8030.97,Active,02/24/16 23:33
423983,6603.36,Active,02/24/16 19:07
423343,9363.04,Active,02/24/16 00:04
423288,5349.60,Active,02/23/16 23:59
423284,87006.60,Active,02/23/16 23:33
423262,5557.51,Active,02/23/16 22:46
423021,3423.70,Preserved,02/23/16 19:48
423016,10364.20,Active,02/23/16 19:43
422033,7300.02,Active,02/23/16 05:49
421646,62417.79,Active,02/22/16 19:20
420057,5493.54,Active,02/19/16 14:30
418884,24685.08,Active,02/18/16 14:26
418688,4732.13,Active,02/18/16 04:52
418223,633.67,Active,02/17/16 14:13
418081,4970.94,Preserved,02/17/16 05:16
418070,2890.79,Active,02/17/16 04:00
418005,6668.12,Active,02/16/16 22:56
417993,17086.80,Active,02/16/16 22:23
416966,5913.92,Active,02/16/16 04:55
416958,11409.50,Active,02/16/16 04:54
416691,3364.54,Preserved,02/15/16 16:44
414848,4382.23,Active,02/10/16 23:06
410222,41608.48,Active,02/04/16 17:13
408420,601.77,Preserved,02/02/16 15:16
407644,15364.70,Active,02/01/16 17:03
407223,21232.76,Active,01/30/16 17:23
406398,4089.98,Active,01/28/16 18:44
404406,69034.38,Active,01/25/16 19:39
404129,3813.39,Preserved,01/25/16 16:09
404104,5101.69,Active,01/25/16 15:39
403784,120.45,Active,01/24/16 18:24
403615,4399.01,Active,01/23/16 00:14
402379,52540.88,Active,01/22/16 18:34
401034,13316.38,Active,01/21/16 22:52
399306,5903.22,Active,01/20/16 01:02
398549,19067.02,Active,01/19/16 15:32
395686,6628.31,Active,01/13/16 16:10
394145,3855.93,Active,01/11/16 22:41
393874,303.74,Active,01/11/16 18:18
393794,3992.31,Preserved,01/11/16 16:53
391800,6787.70,Active,01/06/16 18:54
390043,73.40,Active,01/04/16 22:26
388446,6739.87,Active,12/29/15 14:22
385997,5884.82,Active,12/23/15 17:41
385651,152006.17,Active,12/22/15 18:22
385312,8326.03,Active,12/22/15 05:02
384557,7010.71,Active,12/21/15 18:56
383637,62864.86,Active,12/17/15 21:43
383098,9890.14,Active,12/16/15 22:09
382992,10791.95,Active,12/16/15 18:05
382682,13701.05,Active,12/16/15 01:13
382115,13515.87,Active,12/14/15 20:08
382003,5563.53,Preserved,12/14/15 16:46
381744,102.91,Preserved,12/13/15 22:17
379356,6141.31,Active,12/08/15 21:02
379345,21472.24,Active,12/08/15 20:34
379273,23623.47,Active,12/08/15 20:02
379221,49658.80,Active,12/08/15 18:54
377662,34210.32,Active,12/07/15 20:26
373429,18548.26,Active,11/25/15 21:38
371563,38556.63,Active,11/23/15 17:18
371545,7082.33,Active,11/23/15 16:42
371543,9574.53,Active,11/23/15 16:40
368251,7676.62,Preserved,11/16/15 19:20
361363,28479.26,Active,11/03/15 18:35
360972,11648.93,Active,11/02/15 19:16
360021,24898.99,Preserved,10/30/15 14:54
359180,4969.61,Preserved,10/29/15 17:07
357366,15502.85,Active,10/27/15 14:12
357129,332787.31,Active,10/27/15 00:06
356977,2967.79,Preserved,10/26/15 19:39
352823,35238.75,Active,10/19/15 16:52
352191,22120.41,Active,10/16/15 17:32
351822,8409.28,Preserved,10/15/15 23:24
350311,16872.85,Preserved,10/14/15 18:42
349973,47270.07,Active,10/13/15 22:51
349456,3379.82,Preserved,10/12/15 23:38
347146,5628.22,Active,10/08/15 22:19
345812,1982.59,Preserved,10/06/15 16:27
333138,52104.57,Active,09/22/15 15:23
329419,55808.98,Active,09/17/15 00:09
329199,164771.84,Active,09/16/15 16:58
328332,34714.22,Active,09/14/15 17:03
328323,17892.84,Preserved,09/14/15 16:28
328319,24680.42,Active,09/14/15 16:26
328318,23582.91,Active,09/14/15 16:26
327988,20926.20,Active,09/11/15 17:50
327985,195398.24,Active,09/11/15 17:46
326586,1867.48,Preserved,09/08/15 15:40
326481,8515.33,Active,09/08/15 13:45
325691,54915.94,Active,09/03/15 23:17
324910,14026.68,Active,09/03/15 15:09
324732,205894.92,Active,09/02/15 22:51
324512,1026.22,Active,09/02/15 17:09
324095,12656.00,Active,09/01/15 22:59
321842,25895.22,Active,08/26/15 23:35
320773,3067.13,Active,08/24/15 16:30
320745,1919.69,Active,08/24/15 15:35
319844,108.41,Active,08/20/15 13:21
319507,7081.44,Active,08/19/15 16:09
319387,14623.69,Active,08/19/15 12:36
318766,33549.15,Active,08/18/15 18:44
318022,7758.74,Active,08/17/15 16:13
316074,4085.16,Active,08/13/15 16:12
315543,22409.61,Active,08/11/15 22:27
315355,4805.98,Active,08/11/15 15:01
314753,34014.33,Active,08/10/15 16:44
314744,10115.39,Active,08/10/15 16:29
309010,9901.75,Active,08/06/15 13:18
308228,134575.84,Active,08/05/15 19:34
307446,14314.71,Active,08/04/15 23:45
307184,43798.06,Active,08/04/15 16:26
307004,7270.57,Active,08/03/15 21:15
306947,94121.63,Active,08/03/15 19:09
306169,6943.47,Preserved,07/30/15 21:19
305454,36979.38,Active,07/29/15 16:56
304403,89141.06,Preserved,07/27/15 17:02
304384,112281.71,Active,07/27/15 16:03
304383,28299.41,Active,07/27/15 15:57
303714,30462.64,Active,07/23/15 19:44
303712,47333.56,Active,07/23/15 19:41
303479,33108.99,Active,07/23/15 06:34
303439,58508.33,Active,07/23/15 01:21
303434,21603.41,Active,07/23/15 00:34
303373,120951.64,Active,07/22/15 19:55
303333,4329.77,Preserved,07/22/15 17:07
303025,4516.66,Preserved,07/21/15 20:11
302562,49591.97,Active,07/20/15 19:31
302469,120359.74,Active,07/20/15 16:04
302044,24955.04,Active,07/17/15 16:12
301426,4005.05,Active,07/15/15 20:04
298853,8561.36,Active,07/13/15 13:56
297402,76545.52,Active,07/09/15 20:21
293516,17936.72,Active,07/09/15 15:13
293275,5070.56,Active,07/08/15 22:52
292619,4351.94,Preserved,07/07/15 19:10
292279,180797.02,Active,07/06/15 21:31
289695,5724.30,Active,06/30/15 13:46
289690,15196.21,Active,06/30/15 13:25
288150,114060.28,Preserved,06/25/15 22:48
287329,12522.24,Active,06/23/15 18:20
286063,14750.83,Preserved,06/19/15 16:59
286009,17085.48,Active,06/19/15 14:15
284704,5245.63,Preserved,06/16/15 22:07
284703,153106.49,Active,06/16/15 22:06
284678,20318.23,Preserved,06/16/15 20:51
284209,42717.94,Active,06/15/15 21:45
283748,37177.14,Active,06/13/15 05:56
282801,6743.78,Active,06/10/15 20:13
281996,25702.11,Active,06/09/15 13:19
281759,3255.27,Preserved,06/08/15 18:59
280657,21814.72,Active,06/04/15 17:24
280639,34751.37,Preserved,06/04/15 16:23
279582,100528.44,Active,06/03/15 17:37
279571,165897.45,Active,06/03/15 17:06
278742,22054.02,Active,06/01/15 22:19
278714,9388.78,Active,06/01/15 20:11
275455,17794.72,Preserved,05/29/15 16:26
273895,19221.06,Active,05/26/15 15:52
273233,13935.20,Active,05/22/15 15:22
271897,40961.01,Active,05/19/15 20:48
271762,14947.81,Active,05/19/15 15:35
271541,13561.62,Preserved,05/18/15 22:22
270878,12328.07,Active,05/15/15 13:40
270751,37720.14,Active,05/14/15 22:31
270748,17997.49,Active,05/14/15 22:19
270605,358.71,Active,05/14/15 15:20
270020,3668.57,Active,05/13/15 15:00
269633,7647.62,Preserved,05/12/15 16:01
269261,11465.80,Active,05/11/15 23:11
269217,150647.37,Preserved,05/11/15 21:29
269200,18953.17,Active,05/11/15 20:10
269109,6508.25,Preserved,05/11/15 16:52
269064,104110.55,Active,05/11/15 15:27
268765,2599.33,Active,05/08/15 23:38
268732,102429.46,Active,05/08/15 20:11
268602,50743.73,Active,05/08/15 13:52
268475,9040.22,Active,05/08/15 06:31
268281,24047.93,Active,05/07/15 15:55
268242,6621.97,Active,05/07/15 14:02
267717,24106.18,Active,05/06/15 19:13
267502,3334.95,Preserved,05/06/15 17:05
267484,133125.96,Preserved,05/06/15 16:30
267457,101157.83,Preserved,05/06/15 15:16
267427,5659.73,Active,05/06/15 14:07
267112,6626.00,Active,05/05/15 23:52
266546,4490.08,Active,05/04/15 18:39
266500,42355.04,Preserved,05/04/15 17:35
265991,6939.74,Active,05/01/15 21:16
265940,25410.22,Active,05/01/15 18:12
265908,18380.35,Preserved,05/01/15 16:24
265832,116370.88,Active,05/01/15 14:07
